geo,nace_r2,time_period,gva_millions,hours_thousands,labor_productivity,AIIE_Index
EE,P,2009,664.8,96926.0,6.858840765119782,0.6477648292704156
EE,P,2010,649.8,94531.0,6.873935534374967,0.6477648292704156
EE,P,2011,655.1,94048.0,6.9655920381082,0.6477648292704156
EE,P,2012,664.3,94315.0,7.0434183321847,0.6477648292704156
EE,P,2013,674.9,92797.0,7.272864424496481,0.6477648292704156
EE,P,2014,667.7,91532.0,7.294716601844165,0.6477648292704156
EE,P,2015,684.8,91923.0,7.449713347040458,0.6477648292704156
EE,P,2016,684.2,92671.0,7.383107984159015,0.6477648292704156
EE,P,2017,691.7,92842.0,7.450291893754982,0.6477648292704156
EE,P,2018,705.2,94797.0,7.4390539785014305,0.6477648292704156
EE,P,2019,721.0,92403.0,7.802776966115818,0.6477648292704156
EE,P,2020,738.0,93378.0,7.903360534601297,0.6477648292704156
EE,P,2021,755.2,94724.0,7.972636290697183,0.6477648292704156
EE,P,2022,778.0,96778.0,8.039017131992807,0.6477648292704156
EE,P,2023,798.4,99203.0,8.048143705331492,0.6477648292704156
EE,P,2024,804.9,100929.0,7.974913057694022,0.6477648292704156
EL,P,2008,11749.5,463409.0,25.354492467776844,0.7077816090899554
EL,P,2009,11340.8,472747.0,23.98915276035596,0.7077816090899554
EL,P,2010,11392.5,394144.0,28.904410570755864,0.7077816090899554
EL,P,2011,11265.9,432752.0,26.033155248271527,0.7077816090899554
EL,P,2012,10590.1,439422.0,24.100067816358763,0.7077816090899554
EL,P,2013,10459.7,453884.0,23.04487490195733,0.7077816090899554
EL,P,2014,10142.8,469378.0,21.609023004912885,0.7077816090899554
EL,P,2015,9976.8,467248.0,21.352258329623666,0.7077816090899554
EL,P,2016,10003.1,469397.0,21.310532449078284,0.7077816090899554
EL,P,2017,9790.9,462620.0,21.16402230772556,0.7077816090899554
EL,P,2018,9698.5,482519.0,20.099726642888676,0.7077816090899554
EL,P,2019,9594.9,490272.0,19.570564910906597,0.7077816090899554
EL,P,2020,9493.0,424023.0,22.387936503444386,0.7077816090899554
EL,P,2021,9240.9,490190.0,18.851669760705033,0.7077816090899554
EL,P,2022,9661.0,485867.0,19.884042340805202,0.7077816090899554
EL,P,2023,9552.5,508040.0,18.80265333438312,0.7077816090899554
EL,P,2024,9650.9,499548.0,19.319264615212152,0.7077816090899554
ES,P,2008,53447.0,1571533.0,34.009467189044074,0.6949088894885952
ES,P,2009,54367.8,1608398.0,33.80245436763786,0.6949088894885952
ES,P,2010,54366.0,1653923.0,32.87093776433365,0.6949088894885952
ES,P,2011,55287.7,1636820.0,33.77750760621205,0.6949088894885952
ES,P,2012,53515.9,1648268.0,32.467960307425734,0.6949088894885952
ES,P,2013,52375.8,1620344.0,32.323876905151,0.6949088894885952
ES,P,2014,51906.0,1647034.0,31.514832116398328,0.6949088894885952
ES,P,2015,52204.9,1666327.0,31.329324916417967,0.6949088894885952
ES,P,2016,52907.3,1721355.0,30.73584472697381,0.6949088894885952
ES,P,2017,54145.9,1647916.0,32.85719660468131,0.6949088894885952
ES,P,2018,54761.5,1680509.0,32.58625809204235,0.6949088894885952
ES,P,2019,54328.4,1606275.0,33.82260198284852,0.6949088894885952
ES,P,2020,53421.0,1528202.0,34.95676618666904,0.6949088894885952
ES,P,2021,53282.3,1699784.0,31.346512262734564,0.6949088894885952
ES,P,2022,54722.2,1831520.0,29.878024809993885,0.6949088894885952
ES,P,2023,56641.7,1858364.0,30.479335587645906,0.6949088894885952
ES,P,2024,59539.3,1860570.0,32.00056971788216,0.6949088894885952
EU27_2020,P,2008,509281.4,17422191.0,29.23176539621222,0.6699628599060135
EU27_2020,P,2009,509710.8,17619433.0,28.928899130863066,0.6699628599060135
EU27_2020,P,2010,509713.6,17638999.0,28.89696858648271,0.6699628599060135
EU27_2020,P,2011,511783.9,17620510.0,29.04478360728492,0.6699628599060135
EU27_2020,P,2012,507789.1,17548748.0,28.935916112078193,0.6699628599060135
EU27_2020,P,2013,505090.9,17575707.0,28.73801321335182,0.6699628599060135
EU27_2020,P,2014,506846.0,17892341.0,28.32753969980787,0.6699628599060135
EU27_2020,P,2015,512445.5,18162977.0,28.2137394106704,0.6699628599060135
EU27_2020,P,2016,519611.7,18368443.0,28.288282245806027,0.6699628599060135
EU27_2020,P,2017,522620.6,18535501.0,28.19565546137652,0.6699628599060135
EU27_2020,P,2018,524030.5,18790935.0,27.887409540823807,0.6699628599060135
EU27_2020,P,2019,527003.0,19035671.0,27.685023553937235,0.6699628599060135
EU27_2020,P,2020,505886.9,18465436.0,27.39642324177994,0.6699628599060135
EU27_2020,P,2021,515797.1,19374230.0,26.622843849794286,0.6699628599060135
EU27_2020,P,2022,535794.6,19768689.0,27.103193337706916,0.6699628599060135
EU27_2020,P,2023,540072.5,20032332.0,26.960041397077486,0.6699628599060135
EU27_2020,P,2024,543229.4,20279378.0,26.78728114836658,0.6699628599060135
FI,P,2008,9191.7,229500.0,40.05098039215686,0.6849902104596004
FI,P,2009,9082.1,230500.0,39.40173535791757,0.6849902104596004
FI,P,2010,9431.0,234000.0,40.30341880341881,0.6849902104596004
FI,P,2011,9315.3,234500.0,39.724093816631125,0.6849902104596004
FI,P,2012,9284.8,234500.0,39.59402985074627,0.6849902104596004
FI,P,2013,9165.6,233200.0,39.30360205831904,0.6849902104596004
FI,P,2014,9148.2,231500.0,39.51706263498921,0.6849902104596004
FI,P,2015,9163.9,238900.0,38.35872750104647,0.6849902104596004
FI,P,2016,9274.4,233900.0,39.65113296280461,0.6849902104596004
FI,P,2017,9298.7,235000.0,39.568936170212766,0.6849902104596004
FI,P,2018,9379.7,237600.0,39.476851851851855,0.6849902104596004
FI,P,2019,9645.9,239100.0,40.342534504391466,0.6849902104596004
FI,P,2020,9578.9,242800.0,39.45181219110379,0.6849902104596004
FI,P,2021,9756.4,250400.0,38.96325878594249,0.6849902104596004
FI,P,2022,10249.8,255200.0,40.16379310344827,0.6849902104596004
FI,P,2023,10490.9,267900.0,39.15976110488988,0.6849902104596004
FI,P,2024,10963.4,267700.0,40.95405304445274,0.6849902104596004
FR,P,2008,98922.9,2263116.0,43.710927765081415,0.6528736610053042
FR,P,2009,97472.2,2284682.0,42.66335533785446,0.6528736610053042
FR,P,2010,97346.0,2340435.0,41.59312264600384,0.6528736610053042
FR,P,2011,97861.4,2299504.0,42.55761242424453,0.6528736610053042
FR,P,2012,99014.5,2274375.0,43.53481725748832,0.6528736610053042
FR,P,2013,99520.8,2251363.0,44.204688448730835,0.6528736610053042
FR,P,2014,100226.3,2276685.0,44.022910503648944,0.6528736610053042
FR,P,2015,100706.0,2319534.0,43.416479344558,0.6528736610053042
FR,P,2016,101967.6,2355349.0,43.29192828748521,0.6528736610053042
FR,P,2017,102770.6,2335152.0,44.01024001863691,0.6528736610053042
FR,P,2018,103497.1,2311288.0,44.77897172485645,0.6528736610053042
FR,P,2019,103688.0,2328863.0,44.52301402014631,0.6528736610053042
FR,P,2020,95809.7,2259044.0,42.41161305401754,0.6528736610053042
FR,P,2021,102894.2,2346960.0,43.84148004226744,0.6528736610053042
FR,P,2022,107374.3,2358328.0,45.529841480913596,0.6528736610053042
FR,P,2023,107138.5,2378421.0,45.046062072274,0.6528736610053042
FR,P,2024,106543.2,2437014.0,43.71874761490906,0.6528736610053042
HR,P,2008,1868.5,194241.0,9.619493309857342,0.6580808659570334
HR,P,2009,1893.0,210316.0,9.000741740999258,0.6580808659570334
HR,P,2010,1967.0,206488.0,9.525977296501491,0.6580808659570334
HR,P,2011,2005.3,192799.0,10.400987556989403,0.6580808659570334
HR,P,2012,2024.4,183951.0,11.005104620252133,0.6580808659570334
HR,P,2013,2036.7,199494.0,10.209329603897862,0.6580808659570334
HR,P,2014,2021.9,224090.0,9.022714088089607,0.6580808659570334
HR,P,2015,1977.3,223825.0,8.834133809896123,0.6580808659570334
HR,P,2016,2085.3,219501.0,9.500184509409982,0.6580808659570334
HR,P,2017,2115.6,225111.0,9.398030305049508,0.6580808659570334
HR,P,2018,2143.6,235388.0,9.106666440090402,0.6580808659570334
HR,P,2019,2195.7,225485.0,9.737676563851252,0.6580808659570334
HR,P,2020,2087.7,215620.0,9.682311473889248,0.6580808659570334
HR,P,2021,2233.5,215461.0,10.366145149238145,0.6580808659570334
HR,P,2022,2326.5,237469.0,9.797068248908278,0.6580808659570334
HR,P,2023,2406.9,263257.0,9.14277683024573,0.6580808659570334
HR,P,2024,2426.9,252779.0,9.600876655101887,0.6580808659570334
HU,P,2008,4029.2,426418.0,9.44894446294481,0.6535647600165264
HU,P,2009,3938.3,424305.0,9.281766653704294,0.6535647600165264
HU,P,2010,3943.8,421556.0,9.35534069020486,0.6535647600165264
HU,P,2011,4003.5,414110.0,9.667721136895993,0.6535647600165264
HU,P,2012,4128.4,409349.0,10.085281752245637,0.6535647600165264
HU,P,2013,4181.9,395518.0,10.573222963303818,0.6535647600165264
HU,P,2014,3919.6,414454.0,9.45726184329262,0.6535647600165264
HU,P,2015,3878.4,422511.0,9.179405979962652,0.6535647600165264
HU,P,2016,3913.6,437842.0,8.938384165977682,0.6535647600165264
HU,P,2017,3890.5,444761.0,8.747394668147612,0.6535647600165264
HU,P,2018,3974.9,456692.0,8.70367775218309,0.6535647600165264
HU,P,2019,4029.9,459843.0,8.763643243454831,0.6535647600165264
HU,P,2020,4101.1,434621.0,9.436037375092322,0.6535647600165264
HU,P,2021,3951.0,452599.0,8.729581815249261,0.6535647600165264
HU,P,2022,3778.9,453703.0,8.329017000108,0.6535647600165264
HU,P,2023,3845.3,441785.0,8.704007605509467,0.6535647600165264
HU,P,2024,3942.6,452378.0,8.71527793128755,0.6535647600165264
IE,P,2008,9052.8,165280.0,54.77250726040658,0.6848415563406051
IE,P,2009,9171.9,166016.0,55.24708461835004,0.6848415563406051
IE,P,2010,9229.9,166940.0,55.28872648855876,0.6848415563406051
IE,P,2011,9672.1,158653.0,60.96386453455025,0.6848415563406051
IE,P,2012,9702.1,162988.0,59.52646820624832,0.6848415563406051
IE,P,2013,9801.2,170541.0,57.471223928556775,0.6848415563406051
IE,P,2014,9983.1,180875.0,55.19336558396683,0.6848415563406051
IE,P,2015,10188.1,175801.0,57.9524576083185,0.6848415563406051
IE,P,2016,10418.1,182884.0,56.96561754992236,0.6848415563406051
IE,P,2017,10587.2,196936.0,53.75959702644514,0.6848415563406051
IE,P,2018,10743.9,219477.0,48.95228201588321,0.6848415563406051
IE,P,2019,10939.5,240047.0,45.57232541960533,0.6848415563406051
IE,P,2020,10741.7,230655.0,46.57041902408359,0.6848415563406051
IE,P,2021,10679.7,269217.0,39.66948595371021,0.6848415563406051
IE,P,2022,11009.5,270384.0,40.71801585892656,0.6848415563406051
IE,P,2023,11139.4,279748.0,39.819408896578345,0.6848415563406051
IE,P,2024,11049.5,286809.0,38.52563901411741,0.6848415563406051
IS,P,2008,650.2,31626.0,20.55903370644407,0.6563416983668914
IS,P,2009,630.4,31362.0,20.10075888017346,0.6563416983668914
IS,P,2010,608.8,30243.0,20.13027808087822,0.6563416983668914
IS,P,2011,608.1,30314.0,20.060038266147654,0.6563416983668914
IS,P,2012,598.3,29851.0,20.042879635523096,0.6563416983668914
IS,P,2013,603.6,29823.0,20.239412533950304,0.6563416983668914
IS,P,2014,602.1,30426.0,19.788996253204495,0.6563416983668914
IS,P,2015,601.6,31292.0,19.225361114661894,0.6563416983668914
IS,P,2016,606.8,31012.0,19.56661937314588,0.6563416983668914
IS,P,2017,624.6,31404.0,19.889186090943827,0.6563416983668914
IS,P,2018,654.2,31670.0,20.656772971266182,0.6563416983668914
IS,P,2019,679.7,31994.0,21.244608364068263,0.6563416983668914
IS,P,2020,715.0,33076.0,21.616882331599953,0.6563416983668914
IS,P,2021,731.5,33586.0,21.77990829512297,0.6563416983668914
IS,P,2022,748.3,33388.0,22.412243919971246,0.6563416983668914
IS,P,2023,764.7,33923.0,22.542227986911538,0.6563416983668914
IT,P,2008,69589.7,1817618.0,38.286207552962175,0.6650886270141222
IT,P,2009,68603.5,1798583.0,38.143082637832116,0.6650886270141222
IT,P,2010,66873.9,1721012.0,38.857311860695916,0.6650886270141222
IT,P,2011,65800.8,1699198.0,38.72462185101442,0.6650886270141222
IT,P,2012,64259.5,1675237.0,38.358453162149594,0.6650886270141222
IT,P,2013,63740.6,1633477.0,39.02142485018154,0.6650886270141222
IT,P,2014,63719.6,1653952.0,38.52566459002438,0.6650886270141222
IT,P,2015,64330.4,1679132.0,38.31169913979365,0.6650886270141222
IT,P,2016,64158.6,1716367.0,37.38046699802548,0.6650886270141222
IT,P,2017,64029.8,1729755.0,37.016687334333476,0.6650886270141222
IT,P,2018,64543.8,1771153.0,36.44168516215144,0.6650886270141222
IT,P,2019,64035.7,1829655.0,34.99878392374519,0.6650886270141222
IT,P,2020,61768.2,1756981.0,35.15587248809179,0.6650886270141222
IT,P,2021,63566.5,1872379.0,33.949590334008235,0.6650886270141222
IT,P,2022,63772.9,1911703.0,33.35920904031641,0.6650886270141222
IT,P,2023,63177.4,1923352.0,32.84754948652145,0.6650886270141222
IT,P,2024,61640.0,1989895.0,30.976508810766397,0.6650886270141222
LT,P,2008,1459.8,250685.0,5.8232443105889855,0.615800600793378
LT,P,2009,1419.5,233249.0,6.085771000090032,0.615800600793378
LT,P,2010,1364.6,232700.0,5.864202836269875,0.615800600793378
LT,P,2011,1334.3,220677.0,6.0463935978828784,0.615800600793378
LT,P,2012,1324.6,215908.0,6.135020471682383,0.615800600793378
LT,P,2013,1321.7,203429.0,6.497107098791225,0.615800600793378
LT,P,2014,1315.0,201038.0,6.541051940429173,0.615800600793378
LT,P,2015,1304.0,214183.0,6.088251635283846,0.615800600793378
LT,P,2016,1301.8,227502.0,5.722147497604416,0.615800600793378
LT,P,2017,1297.6,221209.0,5.86594577978292,0.615800600793378
LT,P,2018,1287.2,222116.0,5.7951700913036435,0.615800600793378
LT,P,2019,1277.7,221540.0,5.767355782251513,0.615800600793378
LT,P,2020,1251.4,207297.0,6.036749205246579,0.615800600793378
LT,P,2021,1270.1,195619.0,6.492723099494425,0.615800600793378
LT,P,2022,1293.1,210373.0,6.146701335247394,0.615800600793378
LT,P,2023,1297.8,224609.0,5.778040951164022,0.615800600793378
LT,P,2024,1309.1,236890.0,5.526193591962514,0.615800600793378
LU,P,2008,1478.9,23439.0,63.09569520883996,0.7228191202515736
LU,P,2009,1485.3,24613.0,60.34615853410799,0.7228191202515736
LU,P,2010,1518.5,25155.0,60.365732458755716,0.7228191202515736
LU,P,2011,1531.4,26041.0,58.80726546599593,0.7228191202515736
LU,P,2012,1543.9,27174.0,56.81533819091779,0.7228191202515736
LU,P,2013,1594.7,27160.0,58.71502209131076,0.7228191202515736
LU,P,2014,1644.0,27641.0,59.47686407872364,0.7228191202515736
LU,P,2015,1658.5,28295.0,58.61459621841315,0.7228191202515736
LU,P,2016,1680.4,28661.0,58.63019434074178,0.7228191202515736
LU,P,2017,1715.2,29522.0,58.09904478016395,0.7228191202515736
LU,P,2018,1741.7,30391.0,57.30972985423316,0.7228191202515736
LU,P,2019,1801.1,32363.0,55.653060593888085,0.7228191202515736
LU,P,2020,1877.8,32955.0,56.98073130025793,0.7228191202515736
